,kepid,kepoi_name,kepler_name,ra,ra_err,ra_str,dec,dec_err,dec_str,koi_gmag,koi_gmag_err,koi_rmag,koi_rmag_err,koi_imag,koi_imag_err,koi_zmag,koi_zmag_err,koi_jmag,koi_jmag_err,koi_hmag,koi_hmag_err,koi_kmag,koi_kmag_err,koi_kepmag,koi_kepmag_err,koi_delivname,koi_vet_stat,koi_quarters,koi_disposition,koi_pdisposition,koi_count,koi_num_transits,koi_max_sngle_ev,koi_max_mult_ev,koi_bin_oedp_sig,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_trans_mod,koi_model_snr,koi_model_dof,koi_model_chisq,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_period,koi_period_err1,koi_period_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err,koi_comment,koi_vet_date,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvs,koi_disp_prov,koi_parm_prov,koi_time0,koi_time0_err1,koi_time0_err2,koi_datalink_dvr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_insol,koi_insol_err1,koi_insol_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_score
1833,11414368,K05896.01,,296.96423,0.0,19h47m51.42s,49.202339,0.0,+49d12m08.4s,15.458,,14.859000000000002,,14.640999999999998,,14.512,,13.562000000000001,0.025,13.205,0.024,13.122,0.037000000000000005,14.886,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3079,0.3312,Mandel and Agol (2002 ApJ 580 171),12.8,,,363.31300000000005,0.027000000000000003,-0.027000000000000003,0.0,,,,,,1.94,1.08,-0.21,0.9941,,,0.3094,0.1312,-0.3093,8.14,1.0,-1.0,,,,663.1,93.9,-93.9,434.28175,0.018430000000000002,-0.018430000000000002,0.023645,0.001832,-0.0019039999999999999,398.0,167.0,-167.0,89.95,,,212.0,,,5544.0,196.0,-158.0,4.529,0.087,-0.445,-0.76,0.38,-0.28,0.75,0.421,-0.079,0.693,0.13,-0.034,,,,stellar_q1_q16,0.25,19.797667,4.9e-05,49.2027,0.00057,1.9,1.7,1.3,2.1,-0.0006900000000000001,0.00075,-0.00045999999999999996,0.0009,1.06,0.27,-3.9,2.1,4.1,2.0,1.17,0.25,-3.8,2.1,4.0,2.0,,2018-08-16,1.0,q1_q16_tce,011/011414/011414368/dv/kplr011414368-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455196.313,0.027000000000000003,-0.027000000000000003,011/011414/011414368/dv/kplr011414368-20130815195353_dvr.pdf,0,0,0,0,0.48,0.87,-0.14,6.31203,2.6543799999999997,-3.37845,MCMC,
1834,8355178,K06178.02,,287.53177,0.0,19h10m07.62s,44.308009999999996,0.0,+44d18m28.8s,16.320999999999998,,15.812000000000001,,15.667,,15.61,,14.683,0.027000000000000003,14.362,0.038,14.304,0.065,15.863,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2975,0.3369,Mandel and Agol (2002 ApJ 580 171),8.1,,,142.4542,0.0375,-0.0375,0.0,,,,,,1.49,0.51,-0.14,0.2095,,,0.1563,0.3021,-0.1563,7.69,1.7,-1.7,,,,222.6,46.0,-46.0,33.814176,0.001091,-0.001091,0.013688999999999998,0.00224,-0.000926,33.7,16.5,-16.5,89.95,,,589.0,,,6122.0,146.0,-209.0,4.471,0.047,-0.255,-0.1,0.2,-0.3,0.996,0.343,-0.095,1.07,0.163,-0.136,,,,stellar_q1_q16,0.34600000000000003,19.168795,3.5e-05,44.30828,0.00039,0.4,1.4,1.0,1.4,-0.00011,0.00033,-0.00026000000000000003,0.00033,-1.16,0.57,0.54,0.95,1.3,1.0,-1.3,0.61,0.2,1.2,1.3,1.3,,2018-08-16,2.0,q1_q16_tce,008/008355/008355178/dv/kplr008355178-002-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454975.454,0.0375,-0.0375,008/008355/008355178/dv/kplr008355178-20130815195353_dvr.pdf,0,0,0,0,28.41,28.02,-8.17,0.63081,2.16252,-0.61244,MCMC,
1835,8374077,K06179.01,,294.8566,0.0,19h39m25.58s,44.322041,0.0,+44d19m19.3s,16.233,,15.669,,15.520999999999999,,15.465,,14.485999999999999,0.028999999999999998,14.159,0.036000000000000004,14.03,0.059000000000000004,15.735,,cumulative,Done,00011111111111111000000000000000,CANDIDATE,CANDIDATE,1,68.0,3.5839958,11.015168,0.8994,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2844,0.3661,Mandel and Agol (2002 ApJ 580 171),14.2,,,133.6205,0.0152,-0.0152,0.0,,,,,,2.13,0.67,-0.22,0.1306,,,0.603,0.36200000000000004,-0.379,5.16,0.436,-0.436,,,,409.8,33.9,-33.9,16.2957847,0.0002549,-0.0002549,0.019312,0.007287,-0.001127,19.84,7.0,-7.0,88.26,,,744.0,,,6063.0,190.0,-232.0,4.476,0.054000000000000006,-0.21600000000000003,0.07,0.25,-0.35,1.012,0.318,-0.106,1.117,0.14,-0.156,,,,q1_q17_dr25_stellar,0.721,19.65712,3.1e-05,44.32196,0.00038,0.5,1.2,-0.3,1.4,-0.00022999999999999998,0.00042,9e-05,0.00047999999999999996,-0.62,0.3,1.07,0.55,1.24,0.5,-0.72,0.31,0.92,0.55,1.17,0.46,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,008/008374/008374077/dv/kplr008374077-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454966.621,0.0152,-0.0152,008/008374/008374077/dv/kplr008374077-20160209194854_dvr.pdf,0,0,0,0,72.62,69.28,-22.83,0.55662,0.5857399999999999,-0.10425999999999999,LS+MCMC,0.979
1836,8494783,K06180.01,,291.63732999999996,0.0,19h26m32.96s,44.56422,0.0,+44d33m51.2s,12.2,,11.992,,11.989,,12.002,,11.277999999999999,0.021,11.093,0.019,11.067,0.018000000000000002,12.044,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,,,,,,,,,,146.99035969999997,,,,,,,,,,,,,,,,,,3.86,,,,,,,,,28.201998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.442458,1.6e-05,44.56397,0.00015,-1.2,0.6,-0.9,0.55,0.000135,6.500000000000001e-05,0.00011599999999999999,5.9999999999999995e-05,1.16,0.45,0.2,1.3,1.18,0.5,1.16,0.46,0.37,0.92,1.22,0.61,,2018-08-16,6.0,q1_q16_tce,008/008494/008494783/dv/kplr008494783-006-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454979.99,,,008/008494/008494783/dv/kplr008494783-20130815195353_dvr.pdf,0,0,0,0,,,,,,,none,
1837,8494783,K06180.02,,291.63732999999996,0.0,19h26m32.96s,44.56422,0.0,+44d33m51.2s,12.2,,11.992,,11.989,,12.002,,11.277999999999999,0.021,11.093,0.019,11.067,0.018000000000000002,12.044,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3299,0.2426,Mandel and Agol (2002 ApJ 580 171),5.3,,,176.6709,0.0578,-0.0578,0.0,,,,,,1.5,0.67,-0.38,0.3495,,,0.0655,0.3635,-0.0654,14.56,2.0,-2.0,,,,44.7,7.4,-7.4,58.92565,0.0173,-0.0173,0.006219,0.000458,-0.000657,31.07,6.3,-6.3,89.95,,,809.0,,,7282.0,231.0,-303.0,3.9610000000000003,0.182,-0.256,-0.12,0.26,-0.36,2.216,0.979,-0.569,1.636,0.333,-0.31,,,,stellar_q1_q16,0.092,19.442504,1.7e-05,44.56441,0.00016,0.59,0.65,0.7,0.59,-7.2e-05,8.6e-05,-7e-05,7.8e-05,-0.25,0.23,0.69,0.2,0.74,0.21,-0.26,0.25,0.86,0.21,0.9,0.2,,2018-08-16,7.0,q1_q16_tce,008/008494/008494783/dv/kplr008494783-007-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455009.671,0.0578,-0.0578,008/008494/008494783/dv/kplr008494783-20130815195353_dvr.pdf,0,0,0,0,101.17,137.12,-54.02,0.16338,0.03315,-0.13682,MCMC,
1838,8590149,K06182.01,,300.90247,0.0,20h03m36.59s,44.61261,0.0,+44d36m45.4s,15.805,,15.055,,14.796,,14.671,,13.654000000000002,0.026000000000000002,13.192,0.027000000000000003,13.084000000000001,0.03,15.099,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,2,69.0,2.7796671,7.109093700000001,0.274,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1451,0.582,Mandel and Agol (2002 ApJ 580 171),9.0,,,138.7454,0.03,-0.03,0.0,,,,,,1.19,0.06,-0.09,0.1306,,,0.258,0.212,-0.258,4.99,0.58,-0.58,,,,207.4,26.8,-26.8,19.2405821,0.0007934999999999999,-0.0007934999999999999,0.012881,0.0014060000000000001,-0.000681,28.86,7.9,-7.9,89.49,,,565.0,,,5031.0,83.0,-75.0,4.485,0.08,-0.025,0.16,0.15,-0.15,0.848,0.038,-0.066,0.801,0.052,-0.03,,,,q1_q17_dr25_stellar,0.001,20.060171,4.6e-05,44.61366,0.00051,0.2,1.8,3.8,1.8,0.00018,0.00049,-0.0010199999999999999,0.0005099999999999999,0.0,0.74,0.1,1.1,0.1,1.1,-0.1,0.64,0.2,1.0,0.2,1.1,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,008/008590/008590149/dv/kplr008590149-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454971.745,0.03,-0.03,008/008590/008590149/dv/kplr008590149-20160209194854_dvr.pdf,0,0,0,0,24.17,4.0,-4.81,1.22823,0.67537,-0.68132,LS+MCMC,0.56
1839,10055126,K01608.03,,282.06127999999995,0.0,18h48m14.71s,47.085491,0.0,+47d05m07.8s,14.147,,13.725999999999999,,13.647,,13.591,,12.751,0.027000000000000003,12.47,0.031,12.418,0.026000000000000002,13.797,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,3,5.0,7.7771463,12.50597,0.3169,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,Mandel and Agol (2002 ApJ 580 171),15.2,,,262.2531,0.0265,-0.0265,0.0,,,,,,2.05,0.33,-0.29,0.7326,,,0.61,0.341,-0.38799999999999996,12.235,0.765,-0.765,,,,290.8,21.9,-21.9,232.04032599999996,0.006901999999999999,-0.006901999999999999,0.016278,0.000414,-0.001083,117.8,49.1,-49.1,89.7,,,327.0,,,5903.0,106.0,-117.0,4.3,0.15,-0.1,-0.1,0.15,-0.15,1.156,0.185,-0.166,0.974,0.082,-0.062,,,,q1_q17_dr25_stellar,0.447,18.804051,4.1e-05,47.08536,0.00033,-1.3,1.5,-0.5,1.2,0.00035,0.00043,0.00015,0.00033999999999999997,1.38,0.45,-0.85,0.86,1.63,0.81,1.35,0.41,-0.86,0.72,1.6,0.7,NO_COMMENT,2018-08-16,3.0,q1_q17_dr25_tce,010/010055/010055126/dv/kplr010055126-003-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2455095.253,0.0265,-0.0265,010/010055/010055126/dv/kplr010055126-20160209194854_dvr.pdf,0,0,0,0,2.71,1.2,-0.88,0.5744199999999999,0.9572799999999999,-0.05111,LS+MCMC,0.96
1840,8590149,K06182.02,,300.90247,0.0,20h03m36.59s,44.61261,0.0,+44d36m45.4s,15.805,,15.055,,14.796,,14.671,,13.654000000000002,0.026000000000000002,13.192,0.027000000000000003,13.084000000000001,0.03,15.099,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2057,0.495,Mandel and Agol (2002 ApJ 580 171),9.1,,,148.2364,0.0334,-0.0334,0.0,,,,,,1.35,0.54,-0.15,0.1674,,,0.0138,0.4465,-0.0134,4.64,0.9690000000000001,-0.9690000000000001,,,,282.3,41.9,-41.9,28.684308,0.0013289999999999999,-0.0013289999999999999,0.015040999999999999,0.001362,-0.0013570000000000001,47.9,23.3,-23.3,89.95,,,512.0,,,5243.0,180.0,-144.0,4.49,0.086,-0.40399999999999997,-0.18,0.36,-0.26,0.821,0.332,-0.091,0.761,0.146,-0.057,,,,stellar_q1_q16,0.003,20.060123,4.1e-05,44.61311,0.00044,-1.6,1.6,1.8,1.6,0.0007099999999999999,0.00045999999999999996,-0.0005,0.00045999999999999996,1.55,0.82,-0.09,0.29,1.55,0.82,1.54,0.82,0.01,0.28,1.54,0.82,,2018-08-16,2.0,q1_q16_tce,008/008590/008590149/dv/kplr008590149-002-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454981.236,0.0334,-0.0334,008/008590/008590149/dv/kplr008590149-20130815195353_dvr.pdf,0,0,0,0,16.27,20.45,-4.77,2.53238,18.497989999999998,-1.6947299999999998,MCMC,
1841,3559935,K00492.02,,295.18292,0.0,19h40m43.90s,38.654228,0.0,+38d39m15.2s,15.062000000000001,,14.359000000000002,,14.151,,14.047,,13.079,0.021,12.719000000000001,0.024,12.645999999999999,0.027000000000000003,14.424000000000001,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2325,0.4629,Mandel and Agol (2002 ApJ 580 171),5.9,,,297.8704,0.0236,-0.0236,0.0,,,,,,2.99,1.16,-0.6,0.8106,,,0.3323,0.1105,-0.3321,4.1,0.9229999999999999,-0.9229999999999999,,,,608.0,134.0,-134.0,265.29617,0.01548,-0.01548,0.02249,0.0022440000000000003,-0.0031260000000000003,478.0,206.0,-206.0,89.95,,,302.0,,,5589.0,163.0,-154.0,4.27,0.175,-0.23,0.3,0.14,-0.26,1.218,0.472,-0.244,1.007,0.165,-0.092,,,,stellar_q1_q16,0.344,19.678901,3.7e-05,38.65419,0.00043,1.7,1.6,-0.2,1.5,-0.0004,0.0011,-0.0007,0.0011,-4.2,3.3,1.7,2.5,4.5,3.2,-3.6,3.4,1.4,2.2,3.9,3.2,,2018-08-16,2.0,q1_q16_tce,003/003559/003559935/dv/kplr003559935-002-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455130.87,0.0236,-0.0236,003/003559/003559935/dv/kplr003559935-20130815195353_dvr.pdf,0,0,0,0,1.97,2.29,-0.84,29.347170000000002,37.96804,-28.36106,MCMC,
1842,9285265,K03410.02,,293.62976000000003,0.0,19h34m31.14s,45.74065,0.0,+45d44m26.3s,16.105,,15.522,,15.367,,15.26,,14.323,0.027999999999999997,13.995,0.04,13.949000000000002,0.057,15.589,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,2,19.0,4.515323599999999,10.912135000000001,0.1592,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2638,0.4046,Mandel and Agol (2002 ApJ 580 171),10.9,,,182.0201,0.0248,-0.0248,0.0,,,,,,2.44,0.39,-0.53,0.3045,,,0.486,0.07400000000000001,-0.409,9.75,0.635,-0.635,,,,298.3,30.9,-30.9,61.569765000000004,0.0018039999999999998,-0.0018039999999999998,0.016066999999999998,0.0008810000000000001,-0.00105,43.0,15.5,-15.5,89.35,,,530.0,,,5626.0,77.0,-77.0,4.149,0.188,-0.10099999999999999,0.14,0.15,-0.15,1.389,0.223,-0.298,0.991,0.079,-0.065,,,,q1_q17_dr25_stellar,0.325,19.575326,2.7e-05,45.74084,0.00032,0.4,1.0,0.7,1.2,-0.00015,0.00033999999999999997,-0.00028,0.00039,-0.44,0.42,-1.0,1.3,1.1,1.2,-0.37,0.42,-1.1,1.3,1.2,1.2,CENT_FEW_MEAS,2018-08-16,2.0,q1_q17_dr25_tce,009/009285/009285265/dv/kplr009285265-002-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2455015.02,0.0248,-0.0248,009/009285/009285265/dv/kplr009285265-20160209194854_dvr.pdf,0,0,0,0,18.66,7.87,-7.77,0.3979,0.42962,-0.03827,LS+MCMC,0.979
1843,3559860,K03440.02,,295.16721,0.0,19h40m40.13s,38.637081,0.0,+38d38m13.5s,16.153,,15.565,,15.370999999999999,,15.259,,14.284,0.027999999999999997,13.914000000000001,0.031,13.81,0.052000000000000005,15.606,,cumulative,Done,01111011101110111000000000000000,CANDIDATE,CANDIDATE,2,16.0,3.9484794,7.3940779999999995,0.6777,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2602,0.4096,Mandel and Agol (2002 ApJ 580 171),9.2,,,159.6218,0.0144,-0.0144,0.0,,,,,,2.48,0.41,-0.14,0.3015,,,0.643,0.324,-0.41200000000000003,4.769,0.544,-0.544,,,,570.3,74.2,-74.2,58.940568999999996,0.001213,-0.001213,0.022938,0.000701,-0.002604,75.1,37.0,-37.0,89.51,,,465.0,,,5819.0,69.0,-87.0,4.468,0.032,-0.128,0.14,0.15,-0.15,0.99,0.163,-0.054,1.049,0.059,-0.073,,,,q1_q17_dr25_stellar,,19.67783,4e-05,38.63777,0.00042,0.6,1.7,2.5,1.5,,,-0.00159,0.00085,-0.57,0.58,-0.3,1.0,0.65,0.62,-0.52,0.56,-0.42,0.66,0.67,0.6,INDIV_TRANS_SKYE,2018-08-16,2.0,q1_q17_dr25_tce,003/003559/003559860/dv/kplr003559860-002-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454992.622,0.0144,-0.0144,003/003559/003559860/dv/kplr003559860-20160209194854_dvr.pdf,0,0,0,0,11.06,4.67,-1.75,2.31031,4.5555,-0.79469,LS+MCMC,0.094
1844,5384713,K03444.04,,297.4292,0.0,19h49m43.01s,40.561909,0.0,+40d33m42.9s,15.377,,13.979000000000001,,12.970999999999998,,12.453,,11.165999999999999,0.024,10.523,0.024,10.309000000000001,0.02,13.693,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,4,84.0,3.5934660000000003,8.034173,0.5618,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2107,0.5308,Mandel and Agol (2002 ApJ 580 171),9.3,,,141.47343999999998,0.007679999999999999,-0.007679999999999999,0.0,,,,,,0.74,0.05,-0.05,0.0931,,,0.013000000000000001,0.45,-0.013000000000000001,1.5030000000000001,0.282,-0.282,,,,208.1,30.4,-30.4,14.1502311,0.0001312,-0.0001312,0.012874000000000002,0.001333,-0.001005,72.86,9.5,-9.5,89.99,,,390.0,,,3705.0,74.0,-74.0,4.721,0.039,-0.021,0.21,0.15,-0.15,0.529,0.03,-0.038,0.536,0.034,-0.034,,,,q1_q17_dr25_stellar,0.95,19.828621,2.6e-05,40.56194,0.00032,0.3,1.1,0.1,1.1,2.9999999999999997e-05,0.0002,-2e-05,0.00022,-0.18,0.88,1.2,0.72,1.21,0.73,0.21,0.93,1.57,0.89,1.58,0.91,CENT_KIC_POS---HALO_GHOST,2018-08-16,5.0,q1_q17_dr25_tce,005/005384/005384713/dv/kplr005384713-005-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454974.473,0.007679999999999999,-0.007679999999999999,005/005384/005384713/dv/kplr005384713-20160209194854_dvr.pdf,0,0,0,0,5.44,1.14,-1.11,36.5393,4.75986,-36.23104,LS+MCMC,0.0
1845,6364582,K03456.02,,292.00203999999997,0.0,19h28m00.49s,41.786961,0.0,+41d47m13.1s,13.402000000000001,,12.913,,12.81,,12.697000000000001,,11.83,0.022000000000000002,11.497,0.021,11.405999999999999,0.019,12.988,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2916,0.3451,Mandel and Agol (2002 ApJ 580 171),8.1,,,426.1722,0.0308,-0.0308,0.0,,,,,,1.18,0.44,-0.16,1.1989,,,0.3621,0.0933,-0.3621,9.495,0.82,-0.82,,,,120.6,15.6,-15.6,486.12702,0.02185,-0.02185,0.01017,0.000698,-0.000788,369.0,161.0,-161.0,89.95,,,249.0,,,6008.0,156.0,-174.0,4.373,0.10300000000000001,-0.255,-0.2,0.27,-0.28,1.062,0.397,-0.141,0.972,0.148,-0.108,,,,stellar_q1_q16,0.8759999999999999,19.466789,3.8e-05,41.7869,0.00043,-0.5,1.5,-0.2,1.5,5.9999999999999995e-05,0.00021,1e-05,0.00021,-0.67,0.2,0.8,1.4,1.0,1.1,-0.67,0.27,0.8,1.4,1.0,1.1,,2018-08-16,2.0,q1_q16_tce,006/006364/006364582/dv/kplr006364582-002-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455259.172,0.0308,-0.0308,006/006364/006364582/dv/kplr006364582-20130815195353_dvr.pdf,0,0,0,0,0.91,1.0,-0.3,4.0174199999999995,1.7527599999999999,-1.72744,MCMC,
1846,6368175,K03503.02,,293.15085,0.0,19h32m36.20s,41.729252,0.0,+41d43m45.3s,14.167,,13.795,,13.681,,13.644,,12.807,0.023,12.54,0.021,12.482999999999999,0.026000000000000002,13.827,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,2,41.0,4.0780125,7.6864715,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3068,0.2851,Mandel and Agol (2002 ApJ 580 171),7.7,,,144.5289,0.0177,-0.0177,0.0,,,,,,0.8,0.34,-0.05,0.1911,,,0.6809999999999999,0.0462,-0.4878,4.17,1.0,-1.0,,,,79.0,23.0,-23.0,31.8245304,0.0007928,-0.0007928,0.008651,0.002002,-0.000546,43.4,21.4,-21.4,89.38,,,589.0,,,6338.0,171.0,-179.0,4.545,0.031,-0.319,-0.8,0.28,-0.3,0.847,0.365,-0.057,0.918,0.093,-0.103,,,,stellar_q1_q16,0.633,19.543377,4e-05,41.72935,0.0004,-0.5,1.6,0.4,1.5,2e-05,9.6e-05,-4.4e-05,8.7e-05,0.93,0.52,-0.8,1.3,1.2,1.0,0.75,0.51,-1.1,1.3,1.33,0.98,KIC_OFFSET,2018-08-16,2.0,q1_q17_dr24_tce,006/006368/006368175/dv/kplr006368175-002-20141002224145_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr24_koi,2454977.529,0.0177,-0.0177,006/006368/006368175/dv/kplr006368175-20141002224145_dvr.pdf,0,0,0,0,28.37,36.25,-6.36,1.52846,43.745509999999996,-1.35833,MCMC,
1847,5471158,K03504.02,,297.5798,0.0,19h50m19.15s,40.603001,0.0,+40d36m10.8s,16.319000000000003,,15.627,,15.459000000000001,,15.384,,14.357000000000001,0.024,14.026,0.028999999999999998,13.876,0.05,15.717,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,,,,,,,,,,217.2997957,,,,,,,,,,,,,,,,,,5.43,,,,,,,,,140.24408749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17800000000000002,19.838619,4.1e-05,40.60299,0.00044,-1.4,1.7,-0.1,1.6,0.0015,0.0015,-0.0001,0.0014,-0.7,1.0,-1.9,1.6,2.0,1.0,-0.6,1.3,-1.9,1.5,1.97,0.84,,2018-08-16,3.0,q1_q16_tce,005/005471/005471158/dv/kplr005471158-003-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455050.3,,,005/005471/005471158/dv/kplr005471158-20130815195353_dvr.pdf,0,0,0,0,,,,,,,none,
1848,10407086,K04568.02,,292.79254,0.0,19h31m10.21s,47.576721,0.0,+47d34m36.2s,13.423,,12.819,,12.644,,12.542,,11.629000000000001,0.025,11.277000000000001,0.017,11.210999999999999,0.018000000000000002,12.877,,cumulative,Done,,CANDIDATE,CANDIDATE,2,,,,,,,,,,,,,,162.9114822,,,,,,,,,,,,,,,,,,1.62,,,,,,,,,48.04066636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,19.519481,3.2e-05,47.57719,0.00028,-0.8,1.2,1.7,1.0,0.00013000000000000002,0.00014,-0.00022,0.00013000000000000002,0.6,1.2,-0.6,0.54,0.9,1.2,0.7,1.7,-0.72,0.55,1.0,1.6,,2018-08-16,2.0,q1_q16_tce,010/010407/010407086/dv/kplr010407086-002-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454995.911,,,010/010407/010407086/dv/kplr010407086-20130815195353_dvr.pdf,0,0,0,0,,,,,,,none,
1849,9947653,K04647.02,,290.25931,0.0,19h21m02.23s,46.885109,0.0,+46d53m06.4s,14.408,,13.671,,13.433,,13.312999999999999,,12.294,0.023,11.868,0.022000000000000002,11.765999999999998,0.013000000000000001,13.725999999999999,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,2,107.0,3.1949756000000002,7.995664,0.6798,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1997,0.5041,Mandel and Agol (2002 ApJ 580 171),11.8,,,141.7017,0.013999999999999999,-0.013999999999999999,0.0,,,,,,2.08,0.81,-1.23,0.1041,,,0.9009999999999999,0.002,-0.624,4.613,0.354,-0.354,,,,76.6,7.4,-7.4,12.008552,0.000168,-0.000168,0.009682,0.001016,-0.001972,9.12,4.4,-4.4,84.33,,,1016.0,,,5303.0,175.0,-159.0,3.87,0.63,-0.27,-0.04,0.3,-0.25,1.964,0.773,-1.159,1.042,0.18,-0.2,,,,q1_q17_dr25_stellar,0.168,19.350615,2.7e-05,46.88534,0.00025,-0.2,0.99,0.82,0.89,2e-05,7.099999999999999e-05,-6.500000000000001e-05,6.3e-05,-0.36,0.89,0.2,0.74,0.41,0.65,-0.36,0.8,0.13,0.67,0.39,0.69,NO_COMMENT,2018-08-16,2.0,q1_q17_dr25_tce,009/009947/009947653/dv/kplr009947653-002-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454974.702,0.013999999999999999,-0.013999999999999999,009/009947/009947653/dv/kplr009947653-20160209194854_dvr.pdf,0,0,0,0,251.93,305.18,-214.46,0.09941,0.91089,-0.06679,LS+MCMC,0.972
